image_name,cords
44849341_1980-05-28_2015.jpg,"(108, 110, 242, 242)"
386585_1962-06-13_2008.jpg,"(71, 73, 201, 201)"
18676918_1923-08-06_1951.jpg,"(71, 40, 139, 139)"
690389_1972-11-14_2009.jpg,"(127, 68, 236, 236)"
24887386_1983-02-01_2015.jpg,"(104, 84, 160, 160)"
21110894_1990-06-16_2008.jpg,"(17, 17, 45, 45)"
181244_1915-02-12_1969.jpg,"(125, 77, 280, 280)"
147719_1968-06-26_2008.jpg,"(139, 91, 256, 256)"
15202914_1951-10-28_1974.jpg,"(81, 61, 154, 154)"
4525421_1981-05-20_2007.jpg,"(63, 48, 120, 120)"
24928665_1990-03-25_2009.jpg,"(77, 79, 181, 181)"
43166704_1951-01-08_2011.jpg,"(36, 35, 92, 92)"
56293_1940-07-30_1992.jpg,"(26, 29, 79, 79)"
1841466_1923-07-14_1957.jpg,"(22, 20, 61, 61)"
46858359_1988-02-26_2015.jpg,"(47, 48, 134, 134)"
45672329_1959-01-01_2014.jpg,"(41, 41, 109, 109)"
2501150_1954-05-02_2006.jpg,"(97, 103, 248, 248)"
1745463_1957-07-24_2010.jpg,"(34, 34, 88, 88)"
393681_1927-11-23_2006.jpg,"(93, 91, 185, 185)"
33798131_1993-04-19_2013.jpg,"(29, 38, 96, 96)"
5119938_1977-08-27_2011.jpg,"(67, 79, 193, 193)"
1093706_1935-06-03_2009.jpg,"(74, 72, 145, 145)"
16254534_1966-06-16_2004.jpg,"(46, 55, 166, 166)"
25807951_1987-01-13_2013.jpg,"(110, 81, 159, 159)"
16782670_1985-01-02_2009.jpg,"(52, 26, 74, 74)"
56982_1919-10-18_2005.jpg,"(51, 31, 116, 116)"
56982_1919-10-18_2005.jpg,"(29, 148, 38, 38)"
43431378_1999-09-22_2014.jpg,"(87, 37, 51, 51)"
43431378_1999-09-22_2014.jpg,"(24, 28, 73, 73)"
38880183_1985-05-07_2014.jpg,"(67, 59, 181, 181)"
19110410_1984-01-05_2014.jpg,"(59, 65, 152, 152)"
16741022_1947-08-28_1968.jpg,"(35, 25, 65, 65)"
368418_1954-11-05_2011.jpg,"(39, 38, 133, 133)"
853925_1945-03-19_1989.jpg,"(28, 27, 85, 85)"
15663274_1949-07-07_1973.jpg,"(84, 47, 118, 118)"
15663274_1949-07-07_1973.jpg,"(104, 165, 51, 51)"
691715_1976-02-28_2008.jpg,"(94, 61, 127, 127)"
9487647_1986-07-25_2014.jpg,"(55, 34, 126, 126)"
40214276_1995-02-05_2014.jpg,"(87, 46, 188, 188)"
410338_1922-07-02_2009.jpg,"(22, 30, 113, 113)"
3547711_1949-01-13_2009.jpg,"(21, 21, 51, 51)"
20882217_1982-02-20_2013.jpg,"(56, 34, 73, 73)"
9482_1961-05-17_2001.jpg,"(28, 35, 123, 123)"
9529084_1982-10-19_2010.jpg,"(48, 32, 69, 69)"
36177368_1920-08-10_1974.jpg,"(24, 15, 51, 51)"
14927324_1925-03-28_1940.jpg,"(80, 68, 162, 162)"
2298634_1986-02-25_2011.jpg,"(22, 27, 95, 95)"
5483974_1980-09-28_2007.jpg,"(22, 22, 58, 58)"
6045220_1962-09-07_2011.jpg,"(134, 88, 230, 230)"
45341545_1989-04-03_2010.jpg,"(110, 62, 251, 251)"
36567891_1989-02-05_2015.jpg,"(94, 59, 173, 173)"
3400444_1951-06-02_2008.jpg,"(75, 59, 127, 127)"
657777_1950-04-04_2008.jpg,"(68, 78, 152, 152)"
26802702_1990-12-22_2012.jpg,"(48, 36, 191, 191)"
2750126_1964-03-16_2004.jpg,"(76, 57, 173, 173)"
14603397_1911-08-10_1947.jpg,"(54, 42, 94, 94)"
12610508_1987-01-26_2014.jpg,"(116, 68, 207, 207)"
6312536_1962-10-26_2011.jpg,"(90, 79, 190, 190)"
2045214_1969-10-29_2000.jpg,"(62, 51, 155, 155)"
11548121_1988-02-07_2008.jpg,"(46, 33, 89, 89)"
3720162_1984-11-30_2011.jpg,"(39, 51, 194, 194)"
39948918_1989-04-13_2013.jpg,"(41, 26, 52, 52)"
5139049_1976-04-27_2014.jpg,"(123, 70, 201, 201)"
5139049_1976-04-27_2014.jpg,"(157, 121, 248, 248)"
352045_1945-03-20_2010.jpg,"(43, 56, 155, 155)"
6824_1934-11-09_1980.jpg,"(70, 51, 125, 125)"
25834099_1981-07-12_2013.jpg,"(89, 55, 130, 130)"
9031548_1971-07-26_2009.jpg,"(36, 46, 99, 99)"
86402_1943-01-28_2013.jpg,"(90, 79, 257, 257)"
8473036_1980-09-14_2008.jpg,"(134, 88, 289, 289)"
36785588_1970-06-19_2011.jpg,"(34, 25, 61, 61)"
37624351_1990-02-23_2015.jpg,"(53, 39, 116, 116)"
1071729_1970-09-01_2008.jpg,"(73, 84, 246, 246)"
30577249_1993-06-02_2013.jpg,"(54, 43, 155, 155)"
43040652_1952-02-02_2012.jpg,"(30, 33, 94, 94)"
2465559_1968-10-12_2005.jpg,"(38, 43, 146, 146)"
24428776_1988-09-14_2013.jpg,"(41, 42, 112, 112)"
4526576_1982-06-10_2006.jpg,"(54, 56, 118, 118)"
1211928_1970-07-03_2008.jpg,"(81, 63, 173, 173)"
41167920_1980-02-21_2010.jpg,"(29, 27, 79, 79)"
9403593_1978-05-16_2010.jpg,"(32, 32, 70, 70)"
6809205_1932-11-13_1960.jpg,"(35, 24, 83, 83)"
1414637_1966-09-01_2014.jpg,"(40, 26, 138, 138)"
5104554_1966-08-25_2014.jpg,"(34, 40, 123, 123)"
244934_1978-10-05_2007.jpg,"(2, 80, 41, 41)"
244934_1978-10-05_2007.jpg,"(68, 52, 117, 117)"
6180168_1963-03-29_2011.jpg,"(72, 52, 105, 105)"
645986_1964-06-21_2015.jpg,"(134, 79, 264, 264)"
26378873_1978-08-03_2009.jpg,"(52, 39, 102, 102)"
482729_1969-11-22_2008.jpg,"(35, 37, 97, 97)"
1607476_1934-10-01_2010.jpg,"(59, 45, 126, 126)"
10821135_1923-01-13_1951.jpg,"(30, 17, 81, 81)"
44962852_1975-02-02_2015.jpg,"(135, 94, 283, 283)"
33734995_1990-03-24_2012.jpg,"(85, 60, 138, 138)"
1375550_1972-07-22_2013.jpg,"(90, 82, 224, 224)"
36240871_1990-05-29_2013.jpg,"(30, 18, 48, 48)"
36240871_1990-05-29_2013.jpg,"(2, 10, 64, 64)"
23514367_1992-02-18_2010.jpg,"(43, 42, 197, 197)"
27698187_1940-11-11_1971.jpg,"(84, 50, 152, 152)"
33887177_1986-06-19_2012.jpg,"(36, 20, 78, 78)"
1586243_1981-11-22_2010.jpg,"(69, 37, 93, 93)"
2183177_1969-07-03_2007.jpg,"(90, 101, 237, 237)"
1649586_1976-06-02_2011.jpg,"(23, 27, 64, 64)"
18707391_1988-08-25_2009.jpg,"(58, 40, 86, 86)"
12671690_1960-06-01_2005.jpg,"(24, 24, 75, 75)"
937340_1929-03-13_2012.jpg,"(24, 25, 64, 64)"
2366709_1975-11-04_2015.jpg,"(30, 30, 101, 101)"
11614072_1931-07-26_1954.jpg,"(19, 20, 57, 57)"
6341535_1986-03-20_2012.jpg,"(110, 68, 165, 165)"
654903_1960-08-28_1990.jpg,"(82, 57, 122, 122)"
30687569_1961-11-11_2011.jpg,"(58, 86, 219, 219)"
6024651_1988-01-17_2011.jpg,"(123, 93, 249, 249)"
6817649_1981-12-02_2009.jpg,"(98, 62, 208, 208)"
23350261_1985-03-26_2007.jpg,"(88, 55, 165, 165)"
14851312_1947-03-05_2011.jpg,"(53, 63, 132, 132)"
495792_1960-10-17_2011.jpg,"(117, 79, 198, 198)"
9116423_1980-03-02_2009.jpg,"(100, 77, 207, 207)"
6714654_1984-05-17_2011.jpg,"(75, 57, 105, 105)"
40391875_1992-05-24_2014.jpg,"(46, 29, 96, 96)"
44740523_1919-08-05_1987.jpg,"(84, 74, 217, 217)"
11178655_1981-08-13_2013.jpg,"(33, 20, 74, 74)"
50745_1941-10-13_2011.jpg,"(31, 20, 75, 75)"
9041089_1953-08-01_1978.jpg,"(89, 89, 210, 210)"
243368_1970-03-24_1990.jpg,"(82, 87, 225, 225)"
23008695_1957-11-13_2012.jpg,"(27, 27, 56, 56)"
43826982_1991-07-20_2015.jpg,"(387, 164, 40, 40)"
43826982_1991-07-20_2015.jpg,"(126, 96, 285, 285)"
46394803_1992-11-25_2015.jpg,"(18, 19, 76, 76)"
15318437_1981-06-02_2013.jpg,"(45, 34, 85, 85)"
2720892_1979-11-04_2006.jpg,"(74, 48, 177, 177)"
11203963_1922-08-16_1996.jpg,"(30, 19, 84, 84)"
10975317_1970-06-14_2013.jpg,"(25, 29, 79, 79)"
11393202_1985-06-24_2014.jpg,"(105, 65, 171, 171)"
41046655_1991-05-07_2015.jpg,"(65, 85, 266, 266)"
27554637_1912-03-12_2007.jpg,"(245, 3, 48, 48)"
27554637_1912-03-12_2007.jpg,"(185, 5, 50, 50)"
30872446_1972-02-29_2006.jpg,"(17, 16, 52, 52)"
145837_1887-06-22_1964.jpg,"(73, 73, 257, 257)"
20611320_1990-06-28_2014.jpg,"(64, 121, 53, 53)"
30671803_1976-07-26_2011.jpg,"(57, 33, 140, 140)"
165507_1984-09-27_2013.jpg,"(93, 68, 183, 183)"
9323057_1959-09-26_2006.jpg,"(42, 33, 79, 79)"
9537340_1986-09-13_2010.jpg,"(106, 112, 194, 194)"
25174592_1951-01-31_2010.jpg,"(63, 61, 166, 166)"
37126092_1991-07-06_2014.jpg,"(13, 15, 39, 39)"
2640469_1934-06-08_2013.jpg,"(104, 101, 256, 256)"
36148421_1983-08-07_2013.jpg,"(43, 46, 56, 56)"
7146413_1963-02-06_2010.jpg,"(114, 117, 240, 240)"
31730748_1951-05-19_2014.jpg,"(30, 30, 101, 101)"
1682587_1935-09-01_1958.jpg,"(186, 148, 21, 21)"
2024163_1970-03-06_2010.jpg,"(21, 19, 53, 53)"
276348_1964-09-30_2009.jpg,"(116, 86, 236, 236)"
29204844_1880-12-12_1940.jpg,"(70, 73, 266, 266)"
40023572_1989-01-23_2014.jpg,"(80, 48, 139, 139)"
15099226_1963-04-27_2007.jpg,"(140, 79, 289, 289)"
15099226_1963-04-27_2007.jpg,"(75, 142, 86, 86)"
1905289_1966-04-14_2006.jpg,"(163, 99, 230, 230)"
6310241_1986-01-09_2010.jpg,"(33, 39, 121, 121)"
382561_1961-10-09_2009.jpg,"(179, 155, 77, 77)"
46863929_1987-04-21_2014.jpg,"(71, 52, 159, 159)"
5534219_1950-04-06_2013.jpg,"(26, 24, 68, 68)"
30563823_1993-02-26_2012.jpg,"(47, 31, 106, 106)"
4094157_1990-03-01_2009.jpg,"(35, 32, 88, 88)"
101393_1967-10-04_2012.jpg,"(107, 105, 243, 243)"
6511626_1984-11-25_2011.jpg,"(57, 38, 89, 89)"
6158845_1979-03-25_2014.jpg,"(85, 90, 279, 279)"
26467376_1988-11-26_2009.jpg,"(51, 53, 128, 128)"
553772_1973-10-29_2011.jpg,"(74, 82, 241, 241)"
2941953_1931-05-09_2012.jpg,"(104, 63, 198, 198)"
216669_1915-05-15_1970.jpg,"(42, 29, 85, 85)"
1107159_1956-10-21_2012.jpg,"(31, 36, 132, 132)"
815579_1966-07-03_2012.jpg,"(89, 56, 151, 151)"
1060842_1918-09-13_1945.jpg,"(45, 31, 89, 89)"
893454_1938-01-01_2012.jpg,"(72, 60, 247, 247)"
19699072_1932-06-16_1980.jpg,"(31, 33, 58, 58)"
8111102_1946-03-30_2008.jpg,"(23, 19, 66, 66)"
4579232_1941-01-24_1980.jpg,"(80, 52, 123, 123)"
920988_1933-03-26_2009.jpg,"(29, 32, 67, 67)"
31462284_1919-10-05_1955.jpg,"(222, 148, 23, 23)"
45800876_1996-10-24_2015.jpg,"(37, 25, 59, 59)"
2056758_1915-01-17_1955.jpg,"(71, 51, 127, 127)"
5649966_1884-02-08_1971.jpg,"(50, 48, 111, 111)"
46504094_1967-03-29_2011.jpg,"(98, 108, 225, 225)"
551800_1970-02-19_2010.jpg,"(39, 54, 132, 132)"
49574_1936-11-30_1969.jpg,"(38, 23, 52, 52)"
40802573_1903-07-01_1950.jpg,"(47, 50, 130, 130)"
41192837_1960-03-24_2007.jpg,"(35, 37, 85, 85)"
5247267_1927-12-07_1955.jpg,"(76, 82, 200, 200)"
4648824_1978-11-10_2011.jpg,"(79, 72, 247, 247)"
1816504_1977-07-13_2007.jpg,"(53, 57, 161, 161)"
1847302_1942-11-29_2007.jpg,"(102, 67, 163, 163)"
2836606_1982-09-27_2006.jpg,"(54, 55, 120, 120)"
19306595_1975-04-01_2012.jpg,"(57, 54, 153, 153)"
7056973_1973-05-27_2007.jpg,"(24, 16, 66, 66)"
436870_1945-11-05_2006.jpg,"(54, 53, 153, 153)"
32971636_1988-10-06_2011.jpg,"(82, 50, 132, 132)"
320770_1924-08-22_1975.jpg,"(36, 28, 63, 63)"
1481539_1980-06-27_2014.jpg,"(51, 32, 101, 101)"
202553_1952-08-04_2011.jpg,"(72, 67, 167, 167)"
30859398_1984-10-04_2008.jpg,"(61, 71, 213, 213)"
3209438_1939-11-15_1972.jpg,"(26, 15, 54, 54)"
2687695_1963-11-01_2010.jpg,"(123, 81, 204, 204)"
17674954_1986-03-25_2007.jpg,"(49, 31, 46, 46)"
30654562_1977-02-07_2009.jpg,"(57, 64, 180, 180)"
30654562_1977-02-07_2009.jpg,"(12, 145, 80, 80)"
2407418_1979-03-03_2014.jpg,"(111, 113, 239, 239)"
18429809_1935-08-26_1964.jpg,"(77, 54, 196, 196)"
6871369_1984-10-29_2010.jpg,"(42, 28, 60, 60)"
2048736_1956-06-19_2014.jpg,"(43, 30, 88, 88)"
32258798_1985-03-31_2011.jpg,"(44, 49, 112, 112)"
11672787_1934-11-18_1963.jpg,"(65, 63, 143, 143)"
24460417_1987-04-28_2014.jpg,"(121, 75, 198, 198)"
3946893_1979-03-24_2013.jpg,"(53, 32, 125, 125)"
697242_1964-04-18_2010.jpg,"(61, 40, 79, 79)"
18701324_1988-09-01_2011.jpg,"(45, 30, 89, 89)"
622606_1967-09-19_2013.jpg,"(71, 51, 171, 171)"
45492037_1980-07-19_2012.jpg,"(58, 26, 44, 44)"
27158754_1989-05-10_2010.jpg,"(39, 25, 54, 54)"
29164826_1973-07-06_2004.jpg,"(26, 25, 79, 79)"
8212584_1956-11-24_2010.jpg,"(55, 64, 173, 173)"
7170324_1946-09-20_2009.jpg,"(68, 81, 139, 139)"
31535899_1987-10-13_2011.jpg,"(33, 25, 64, 64)"
11720171_1927-07-12_1952.jpg,"(35, 29, 112, 112)"
2724530_1924-04-20_1949.jpg,"(99, 57, 195, 195)"
18875656_1962-04-07_2008.jpg,"(84, 60, 140, 140)"
1467908_1927-01-01_1948.jpg,"(23, 25, 69, 69)"
25007964_1934-10-15_1966.jpg,"(64, 46, 107, 107)"
36702142_1982-01-27_2012.jpg,"(30, 30, 86, 86)"
8584471_1975-05-13_2010.jpg,"(49, 43, 168, 168)"
17671087_1976-11-12_2009.jpg,"(31, 26, 50, 50)"
7378025_1935-05-25_1962.jpg,"(31, 35, 92, 92)"
11505508_1966-10-06_2012.jpg,"(78, 57, 128, 128)"
1405022_1951-04-19_1972.jpg,"(24, 28, 71, 71)"
23308658_1961-03-07_2008.jpg,"(67, 73, 196, 196)"
485489_1926-01-15_1957.jpg,"(50, 66, 179, 179)"
26135510_1982-08-22_2014.jpg,"(100, 112, 202, 202)"
17264259_1928-05-11_1971.jpg,"(30, 33, 91, 91)"
11951406_1982-01-01_2011.jpg,"(29, 31, 48, 48)"
2091833_1932-02-13_1966.jpg,"(52, 50, 118, 118)"
1853747_1971-11-19_2009.jpg,"(18, 21, 43, 43)"
1237274_1978-04-08_2006.jpg,"(25, 15, 46, 46)"
29189978_1995-08-19_2011.jpg,"(41, 33, 69, 69)"
4431275_1933-10-03_1964.jpg,"(73, 46, 134, 134)"
977464_1955-10-23_2012.jpg,"(25, 23, 64, 64)"
33456778_1992-11-28_2011.jpg,"(44, 33, 93, 93)"
9320149_1969-06-19_2008.jpg,"(25, 51, 109, 109)"
227514_1919-01-13_1950.jpg,"(49, 56, 245, 245)"
10004299_1908-08-19_1950.jpg,"(74, 70, 180, 180)"
8988610_1921-06-30_2008.jpg,"(74, 55, 144, 144)"
8613539_1940-12-14_2011.jpg,"(86, 79, 293, 293)"
15813016_1988-11-22_2013.jpg,"(88, 51, 202, 202)"
9774813_1979-11-19_2008.jpg,"(80, 76, 186, 186)"
31752403_1986-06-12_2015.jpg,"(148, 92, 255, 255)"
249329_1923-12-13_1953.jpg,"(41, 33, 60, 60)"
9887818_1984-07-21_2009.jpg,"(30, 22, 46, 46)"
27545119_1983-08-23_2010.jpg,"(27, 26, 76, 76)"
8669557_1943-02-02_1975.jpg,"(45, 53, 116, 116)"
30175038_1986-10-26_2013.jpg,"(58, 63, 196, 196)"
14023111_1971-10-06_2007.jpg,"(54, 31, 109, 109)"
5314986_1969-04-01_2009.jpg,"(32, 22, 62, 62)"
36332005_1985-04-22_2014.jpg,"(28, 26, 79, 79)"
3310607_1974-10-08_2011.jpg,"(22, 17, 50, 50)"
36042559_1928-09-26_1954.jpg,"(42, 39, 113, 113)"
6620822_1986-05-25_2008.jpg,"(41, 50, 133, 133)"
12691584_1987-05-17_2015.jpg,"(88, 66, 219, 219)"
12201685_1984-08-20_2012.jpg,"(68, 64, 174, 174)"
6461295_1967-07-22_2008.jpg,"(84, 45, 203, 203)"
5340226_1981-06-13_2009.jpg,"(40, 40, 92, 92)"
27011280_1993-01-09_2012.jpg,"(97, 111, 249, 249)"
34325368_1984-10-29_2011.jpg,"(20, 22, 55, 55)"
206165_1889-09-18_1941.jpg,"(61, 68, 130, 130)"
33783_1912-03-23_1964.jpg,"(19, 20, 73, 73)"
150210_1946-05-02_2006.jpg,"(79, 84, 273, 273)"
1584526_1976-06-05_2009.jpg,"(39, 26, 77, 77)"
42698739_1976-12-19_2010.jpg,"(47, 31, 95, 95)"
35894504_1986-06-09_2012.jpg,"(20, 25, 91, 91)"
20069824_1979-07-26_2004.jpg,"(67, 31, 109, 109)"
28967292_1993-06-22_2012.jpg,"(34, 23, 60, 60)"
21865418_1977-05-26_2014.jpg,"(150, 96, 254, 254)"
33019952_1989-05-16_2010.jpg,"(56, 39, 105, 105)"
4314559_1959-09-24_1986.jpg,"(15, 14, 35, 35)"
3878751_1980-01-29_2011.jpg,"(54, 35, 86, 86)"
7723285_1947-06-02_1972.jpg,"(106, 68, 246, 246)"
2811352_1980-02-02_2011.jpg,"(72, 43, 90, 90)"
2979218_1934-12-21_1965.jpg,"(106, 67, 214, 214)"
620815_1896-11-28_1969.jpg,"(83, 84, 249, 249)"
17149851_1984-12-29_2011.jpg,"(51, 38, 91, 91)"
18684685_1973-08-10_2013.jpg,"(75, 91, 288, 288)"
6033565_1937-08-12_2001.jpg,"(24, 26, 88, 88)"
1147878_1942-07-09_2007.jpg,"(106, 62, 94, 94)"
1311154_1955-08-03_2014.jpg,"(64, 53, 187, 187)"
8292616_1937-10-24_2004.jpg,"(52, 31, 129, 129)"
10848601_1944-05-27_1974.jpg,"(93, 60, 209, 209)"
25725265_1988-07-10_2012.jpg,"(52, 49, 88, 88)"
2165936_1963-12-19_2013.jpg,"(45, 49, 157, 157)"
27821344_1946-12-22_2008.jpg,"(30, 18, 56, 56)"
1393275_1971-11-27_2005.jpg,"(189, 146, 44, 44)"
1393275_1971-11-27_2005.jpg,"(265, 199, 22, 22)"
22016376_1987-02-24_2009.jpg,"(49, 37, 102, 102)"
42839068_1973-02-16_2013.jpg,"(63, 48, 113, 113)"
18492197_1985-03-14_2008.jpg,"(68, 50, 147, 147)"
3019790_1951-07-20_2013.jpg,"(16, 17, 61, 61)"
3983745_1969-12-02_2008.jpg,"(69, 60, 124, 124)"
42188790_1989-02-07_2014.jpg,"(19, 14, 47, 47)"
6051347_1952-08-02_2009.jpg,"(89, 104, 266, 266)"
37923606_1961-08-24_2010.jpg,"(106, 67, 204, 204)"
43442463_1942-11-10_2012.jpg,"(25, 23, 87, 87)"
32152371_1978-08-09_2011.jpg,"(46, 50, 146, 146)"
502973_1958-03-25_2012.jpg,"(50, 30, 46, 46)"
12961674_1969-09-11_2011.jpg,"(94, 94, 263, 263)"
24774925_1982-09-18_2013.jpg,"(31, 21, 54, 54)"
16777163_1950-08-04_2012.jpg,"(41, 27, 85, 85)"
7437969_1980-01-07_2012.jpg,"(121, 77, 306, 306)"
39649637_1974-01-21_2008.jpg,"(29, 34, 106, 106)"
43654383_1994-07-09_2015.jpg,"(36, 23, 52, 52)"
11515071_1984-03-20_2015.jpg,"(60, 60, 213, 213)"
422679_1955-05-08_2014.jpg,"(49, 44, 161, 161)"
19540543_1794-03-17_2006.jpg,"(42, 39, 107, 107)"
20905_1972-04-17_2013.jpg,"(106, 62, 173, 173)"
38776377_1993-06-05_2014.jpg,"(19, 22, 62, 62)"
363880_1955-09-01_2007.jpg,"(23, 26, 62, 62)"
8925328_1967-10-07_2012.jpg,"(40, 27, 61, 61)"
7315947_1962-08-06_2008.jpg,"(60, 39, 137, 137)"
5934655_1927-06-18_1958.jpg,"(34, 31, 97, 97)"
5934655_1927-06-18_1958.jpg,"(119, 131, 46, 46)"
761492_1924-02-17_1951.jpg,"(34, 32, 82, 82)"
2735290_1936-01-04_2007.jpg,"(34, 33, 62, 62)"
31193707_1941-05-18_1964.jpg,"(86, 55, 86, 86)"
4943357_1920-02-15_1963.jpg,"(62, 49, 115, 115)"
1437535_1935-02-22_2010.jpg,"(98, 68, 214, 214)"
7284964_1929-07-23_1976.jpg,"(182, 80, 47, 47)"
1374532_1918-05-14_1945.jpg,"(38, 43, 93, 93)"
1370416_1972-11-01_2008.jpg,"(38, 22, 80, 80)"
46303947_1971-01-26_2014.jpg,"(58, 56, 141, 141)"
37242244_1889-02-01_1974.jpg,"(87, 91, 155, 155)"
37391213_1936-09-12_1960.jpg,"(13, 11, 34, 34)"
4110_1943-02-03_1980.jpg,"(92, 79, 286, 286)"
361020_1971-05-14_2014.jpg,"(148, 112, 244, 244)"
3967808_1983-02-04_2014.jpg,"(50, 34, 68, 68)"
685922_1969-01-14_2011.jpg,"(69, 46, 116, 116)"
23135755_1909-06-19_1964.jpg,"(40, 19, 86, 86)"
1851075_1938-04-21_2011.jpg,"(60, 39, 111, 111)"
37792752_1989-10-12_2013.jpg,"(19, 21, 44, 44)"
2546979_1962-04-27_2004.jpg,"(145, 104, 242, 242)"
66934_1919-06-29_1972.jpg,"(20, 13, 40, 40)"
9210500_1912-02-06_1942.jpg,"(15, 17, 49, 49)"
25616698_1980-08-12_2012.jpg,"(20, 19, 72, 72)"
31577587_1971-03-16_2010.jpg,"(38, 27, 78, 78)"
901053_1935-08-18_1993.jpg,"(59, 43, 115, 115)"
39638417_1990-01-26_2014.jpg,"(20, 27, 55, 55)"
32357000_1877-06-13_1950.jpg,"(77, 79, 270, 270)"
950215_1971-09-22_2008.jpg,"(78, 64, 231, 231)"
8136996_1981-03-24_2009.jpg,"(94, 71, 168, 168)"
31363254_1979-10-15_2012.jpg,"(55, 51, 159, 159)"
21239290_1988-12-09_2012.jpg,"(30, 23, 56, 56)"
3644393_1976-06-19_2012.jpg,"(87, 66, 213, 213)"
1575590_1948-03-02_1987.jpg,"(113, 66, 122, 122)"
15682880_1986-02-18_2013.jpg,"(71, 40, 146, 146)"
45638277_1971-02-28_2012.jpg,"(112, 80, 293, 293)"
18046513_1982-06-30_2011.jpg,"(52, 48, 168, 168)"
978419_1966-02-13_2009.jpg,"(117, 78, 159, 159)"
4665635_1969-02-13_2010.jpg,"(44, 32, 69, 69)"
15468983_1908-12-19_1970.jpg,"(63, 41, 154, 154)"
1969008_1931-09-20_2011.jpg,"(46, 39, 93, 93)"
21222086_1978-04-04_2006.jpg,"(69, 41, 100, 100)"
596072_1976-02-23_2007.jpg,"(66, 44, 123, 123)"
1291648_1907-10-22_2000.jpg,"(29, 20, 43, 43)"
25790311_1988-06-09_2012.jpg,"(24, 26, 51, 51)"
19653222_1980-10-03_2013.jpg,"(45, 28, 75, 75)"
22338356_1968-04-10_2014.jpg,"(62, 64, 130, 130)"
35508103_1980-07-12_2014.jpg,"(129, 94, 240, 240)"
5650744_1954-05-07_2010.jpg,"(91, 92, 210, 210)"
15924636_1990-12-28_2010.jpg,"(119, 73, 272, 272)"
17958949_1970-03-10_2010.jpg,"(95, 68, 140, 140)"
647263_1981-04-25_2014.jpg,"(48, 65, 180, 180)"
23756068_1969-11-07_2008.jpg,"(60, 95, 258, 258)"
20215_1893-07-03_1964.jpg,"(18, 20, 47, 47)"
2964042_1964-11-16_2013.jpg,"(55, 57, 201, 201)"
5907425_1988-05-18_2005.jpg,"(164, 244, 44, 44)"
30863296_1922-09-15_2006.jpg,"(19, 19, 41, 41)"
3387366_1971-12-24_2010.jpg,"(135, 79, 302, 302)"
63523_1949-12-25_2011.jpg,"(65, 23, 236, 236)"
666910_1970-03-28_2011.jpg,"(74, 63, 186, 186)"
32863655_1904-07-05_1947.jpg,"(136, 103, 258, 258)"
1172503_1981-08-12_2013.jpg,"(33, 35, 70, 70)"
18625726_1978-11-26_2014.jpg,"(83, 83, 301, 301)"
21040341_1944-02-16_2008.jpg,"(52, 40, 93, 93)"
35193473_1928-08-10_1958.jpg,"(50, 45, 175, 175)"
953857_1955-11-30_2010.jpg,"(109, 86, 208, 208)"
6428233_1983-09-08_2014.jpg,"(47, 57, 88, 88)"
17910749_1936-08-26_2002.jpg,"(60, 37, 101, 101)"
3920432_1964-12-29_2014.jpg,"(147, 91, 272, 272)"
1669929_1957-05-28_2012.jpg,"(37, 38, 109, 109)"
397810_1969-03-17_2009.jpg,"(21, 21, 73, 73)"
12763304_1978-06-05_2011.jpg,"(74, 87, 262, 262)"
3120666_1927-07-15_1987.jpg,"(23, 25, 63, 63)"
2373164_1900-11-03_1954.jpg,"(52, 38, 98, 98)"
4956832_1984-01-19_2011.jpg,"(48, 27, 85, 85)"
11002152_1987-03-31_2015.jpg,"(52, 44, 118, 118)"
409595_1964-06-15_2015.jpg,"(270, 126, 62, 62)"
705045_1904-03-15_1955.jpg,"(24, 23, 53, 53)"
3989574_1942-12-30_2011.jpg,"(95, 60, 197, 197)"
1023763_1954-04-01_2005.jpg,"(30, 29, 78, 78)"
22264986_1981-10-10_2006.jpg,"(89, 64, 139, 139)"
19379490_1988-09-19_2009.jpg,"(128, 84, 174, 174)"
4453751_1941-02-07_2012.jpg,"(60, 33, 130, 130)"
38389842_1991-07-24_2014.jpg,"(26, 27, 89, 89)"
4709116_1981-05-21_2013.jpg,"(79, 48, 84, 84)"
185481_1948-05-12_2009.jpg,"(40, 23, 68, 68)"
8240211_1984-02-01_2011.jpg,"(49, 52, 147, 147)"
6334242_1986-11-17_2012.jpg,"(98, 65, 170, 170)"
37412994_1983-10-19_2011.jpg,"(65, 42, 135, 135)"
5841372_1983-06-08_2007.jpg,"(71, 46, 133, 133)"
5649752_1984-12-05_2006.jpg,"(200, 120, 25, 25)"
847079_1960-06-22_1987.jpg,"(122, 77, 200, 200)"
33894655_1982-04-29_2011.jpg,"(73, 43, 213, 213)"
46429665_1972-11-28_2014.jpg,"(5, 21, 59, 59)"
14458145_1971-10-26_2011.jpg,"(76, 42, 144, 144)"
16722272_1985-04-26_2013.jpg,"(68, 54, 105, 105)"
9425264_1984-08-16_2012.jpg,"(22, 21, 66, 66)"
42730707_1961-09-01_2011.jpg,"(109, 86, 209, 209)"
14915779_1915-12-17_1942.jpg,"(54, 46, 189, 189)"
20800119_1971-11-12_2005.jpg,"(68, 40, 180, 180)"
333160_1961-07-18_2012.jpg,"(42, 39, 109, 109)"
30471091_1992-12-02_2013.jpg,"(26, 30, 67, 67)"
1659985_1987-03-20_2008.jpg,"(33, 29, 104, 104)"
